HISTORIAS EXTRAORDINARIAS - BOLSO,Edgar Allan Poe,R$             39.90,R$                          19.95
"CORVO, O",Edgar Allan Poe,R$             47.90,R$                          23.95
"EPOCA DA INOCENCIA, A",Edith Wharton,R$             42.90,R$                          21.45
RIMBAUD,Edmund White,R$             49.90,R$                          24.95
RUMO A ESTACAO FINLANDIA - BOLSO,Edmund Wilson,R$             47.90,R$                          23.95
"MANUSCRITOS DO MAR MORTO, OS - BOLSO",Edmund Wilson,R$             37.90,R$                          18.95
"LIVRO DAS CONSPIRACOES, O",Edson Aran,R$             62.90,R$                          31.45
FELICIDADE,Eduardo Giannetti,R$             54.90,R$                          27.45
AUTO-ENGANO - BOLSO,Eduardo Giannetti,R$             37.90,R$                          18.95
VICIOS PRIVADOS BENEFICIOS PUBLICOS (EDICAO DE BOLSO),Eduardo Giannetti,R$             39.90,R$                          19.95
"LIVRO DAS CITACOES, O",Eduardo Giannetti,R$             77.90,R$                          38.95
"ILUSAO DA ALMA, A",Eduardo Giannetti,R$             62.90,R$                          31.45
"VALOR DO AMANHA, O (EDICAO ECONOMICA)",Eduardo Giannetti,R$             47.90,R$                          23.95
TROPICOS UTOPICOS,Eduardo Giannetti,R$             57.90,R$                          28.95
"ELOGIO DO VIRA-LATA E OUTROS ENSAIOS, O",Eduardo Giannetti,R$             67.90,R$                          33.95
SOPA DE SALSICHA,Eduardo Medeiros,R$             67.90,R$                          33.95
"PRECO DE TODAS AS COISAS, O",Eduardo Porter,R$             54.90,R$                          27.45
DECLINIO E QUEDA IMPERIO - BOLSO,Edward Gibbon,R$             49.90,R$                          24.95
"CRISTAOS E A QUEDA DE ROMA, OS",Edward Gibbon,R$             27.90,R$                          13.95
"HOMEM PARA QUALQUER MERCADO, UM",Edward O. Thorp,R$             77.90,R$                          38.95
CARTAS A UM JOVEM CIENTISTA,Edward O. Wilson,R$             47.90,R$                          23.95
"SENTIDO DA EXISTENCIA HUMANA, O",Edward O. Wilson,R$             57.90,R$                          28.95
SIR RICHARD FRANCIS BURTON -BOLSO,Edward Rice,R$             47.90,R$                          23.95
ROMANCES DE PATRICK MELROSE,Edward St. Aubyn,R$             69.90,R$                          34.95
ROMANCES DE PATRICK MELROSE - VOLUME II,Edward St. Aubyn,R$             72.90,R$                          36.45
REPRESENTACOES DO INTELECTUAL,Edward W. Said,R$             42.90,R$                          21.45
ESTILO TARDIO,Edward W. Said,R$             54.90,R$                          27.45
CULTURA E IMPERIALISMO - BOLSO,Edward W. Said,R$             49.90,R$                          24.95
"BORGES, UMA VIDA",Edwin Williamson,R$             87.90,R$                          43.95
BONECAS RUSSAS,Eliana Cardoso,R$             44.90,R$                          22.45
NUVEM NEGRA,Eliana Cardoso,R$             47.90,R$                          23.95
"LINGUA ABSOLVIDA, A - BOLSO",Elias Canetti,R$             37.90,R$                          18.95
"JOGO DOS OLHOS, O - BOLSO",Elias Canetti,R$             37.90,R$                          18.95
"LUZ EM MEU OUVIDO, UMA - BOLSO",Elias Canetti,R$             42.90,R$                          21.45
"CONSCIENCIA DAS PALAVRAS, A - BOLSO",Elias Canetti,R$             37.90,R$                          18.95
MASSA E PODER,Elias Canetti,R$             62.90,R$                          31.45
HOMENS SABIOS E SUAS HISTORIAS,Elie Wiesel,R$             74.90,R$                          37.45
JACQUES LACAN - BOLSO,Elisabeth Roudinesco,R$             44.90,R$                          22.45
A PARTE OBSCURA DE NOS MESMOS,Elisabeth Roudinesco,R$             72.90,R$                          36.45
SIGMUND FREUD NA SUA EPOCA E EM NOSSO TEMPO,Elisabeth Roudinesco,R$           102.90,R$                          51.45
DICIONARIO AMOROSO DA PSICANALISE,Elisabeth Roudinesco,R$             92.90,R$                          46.45
POEMAS ESCOLHIDOS - BISHOP,Elizabeth Bishop,R$             59.90,R$                          29.95
PROSA - BISHOP,Elizabeth Bishop,R$             59.90,R$                          29.95
"ARTE: AS CARTAS DE ELIZABETH BISHOP, UMA",Elizabeth Bishop,R$             89.90,R$                          44.95
COMPROMETIDA,Elizabeth Gilbert,R$             49.90,R$                          24.95
"ULTIMO HOMEM AMERICANO, O",Elizabeth Gilbert,R$             54.90,R$                          27.45
GRANDE MAGIA,Elizabeth Gilbert,R$             34.90,R$                          17.45
"COMER, REZAR, AMAR (NOVA EDICAO)",Elizabeth Gilbert,R$             59.90,R$                          29.95
CIDADE DAS GAROTAS,Elizabeth Gilbert,R$             62.90,R$                          31.45
PEREGRINOS,Elizabeth Gilbert,R$             47.90,R$                          23.95
SOBRE HOMENS E LAGOSTAS,Elizabeth Gilbert,R$             54.90,R$                          27.45
"ASSINATURA DE TODAS AS COISAS, A",Elizabeth Gilbert,R$             54.90,R$                          27.45
TUTU-MORINGA,Elizabeth Rodrigues da Costa,R$             39.90,R$                          19.95
MEU NOME E LUCY BARTON,Elizabeth Strout,R$             49.90,R$                          24.95
OLIVE KITTERIDGE,Elizabeth Strout,R$             57.90,R$                          28.95
ELE QUANDO RYAN CONHECEU JAMES,Elle Kennedy,R$             42.90,R$                          21.45
THE CHASE - A BUSCA DE SUMMER E FITZ,Elle Kennedy,R$             42.90,R$                          21.45
NOS,Elle Kennedy,R$             44.90,R$                          22.45
THE RISK,Elle Kennedy,R$             42.90,R$                          21.45
THE PLAY,Elle Kennedy,R$             44.90,R$                          22.45
ANTENAS DA FLORESTA,Elvira Lobato de Araujo,R$             64.90,R$                          32.45
COISAS QUE OS HOMENS NAO ENTENDEM,Elvira Vigna,R$             47.90,R$                          23.95
DEIXEI ELE LA E VIM,Elvira Vigna,R$             47.90,R$                          23.95
NADA A DIZER,Elvira Vigna,R$             49.90,R$                          24.95
POR ESCRITO,Elvira Vigna,R$             59.90,R$                          29.95
COMO SE ESTIVESSEMOS EM PALIMPSESTO DE PUTAS,Elvira Vigna,R$             54.90,R$                          27.45
A UM PASSO,Elvira Vigna,R$             52.90,R$                          26.45
AS SEIS EM PONTO,Elvira Vigna,R$             44.90,R$                          22.45
QUERIA QUE VOCE ME VISSE,Emery Lord,R$             37.90,R$                          18.95
MINHA COISA FAVORITA E MONSTRO - LIVRO 1,Emil Ferris,R$           137.90,R$                          68.95
GERMINAL (NOVA EDIÇÃO),Émile Zola,R$             42.90,R$                          21.45
CAMPO EM BRANCO,Emilio Fraia,R$             69.90,R$                          34.95
SEBASTOPOL,Emilio Fraia,R$             47.90,R$                          23.95
"PODER DO SENTIDO, O",Emily Esfahani Smith,R$             44.90,R$                          22.45
SELVAGEM,Emily Hughes,R$             54.90,R$                          27.45
ULTIMAS MENSAGENS RECEBIDAS,Emily Trunko,R$             44.90,R$                          22.45
CARTAS SECRETAS JAMAIS ENVIADAS,Emily Trunko,R$             44.90,R$                          22.45
MEMORIA POR CORRESPONDENCIA,Emma Reyes,R$             44.90,R$                          22.45
"REINO, O",Emmanuel Carrère,R$             64.90,R$                          32.45
OUTRAS VIDAS QUE NAO A MINHA,Emmanuel Carrère,R$             54.90,R$                          27.45
"BIGODE / A COLONIA DE FERIAS, O",Emmanuel Carrère,R$             54.90,R$                          27.45
LIMONOV,Emmanuel Carrère,R$             59.90,R$                          29.95
MAC E SEU CONTRATEMPO,Enrique Vila-Matas,R$             64.90,R$                          32.45
ECONOMES EM BOM PORTUGUES,Equipe do Por Quê?,R$             47.90,R$                          23.95
"BUSCA, A",Eric Heuvel,R$             49.90,R$                          24.95
TEMPOS INTERESSANTES,Eric Hobsbawm,R$             89.90,R$                          44.95
"GLOBALIZACAO, DEMOCRACIA E TERRORISMO",Eric Hobsbawm,R$             57.90,R$                          28.95
COMO MUDAR O MUNDO - HOBSBAWN,Eric Hobsbawm,R$             77.90,R$                          38.95
SOBRE HISTORIA - BOLSO,Eric Hobsbawm,R$             44.90,R$                          22.45
TEMPOS FRATURADOS,Eric Hobsbawm,R$             67.90,R$                          33.95
VIVA LA REVOLUCION,Eric Hobsbawm,R$             74.90,R$                          37.45
MILAGRES PODEM MUDAR SUA VIDA,Eric Metaxas,R$             42.90,R$                          21.45
NINGUEM NASCE HEROI,Eric Novello,R$             39.90,R$                          19.95
MERCADOS RADICAIS,Eric Posner,R$             92.90,R$                          46.45
COMANDO E CONTROLE,Eric Schlosser,R$             87.90,R$                          43.95
"GRECIA ANTIGA PASSO A PASSO, A",Éric Teyssier,R$             39.90,R$                          19.95
CAPITALISMO E ESCRAVIDAO,Eric Williams,R$             62.90,R$                          31.45
"CONTINENTE, O - VOL. 1",Erico Verissimo,R$             69.90,R$                          34.95
"CONTINENTE, O - VOL. 2",Erico Verissimo,R$             69.90,R$                          34.95
"RETRATO, O - VOL. 1",Erico Verissimo,R$             64.90,R$                          32.45
ANA TERRA,Erico Verissimo,R$             39.90,R$                          19.95
"CERTO CAPITAO RODRIGO, UM",Erico Verissimo,R$             39.90,R$                          19.95
DO DIARIO DE SILVIA,Erico Verissimo,R$             39.90,R$                          19.95
OLHAI OS LIRIOS DO CAMPO,Erico Verissimo,R$             52.90,R$                          26.45
CLARISSA,Erico Verissimo,R$             54.90,R$                          27.45
"AVENTURAS DE TIBICUERA, AS",Erico Verissimo,R$             42.90,R$                          21.45
CLARISSA - BOLSO,Erico Verissimo,R$             37.90,R$                          18.95
SOLO DE CLARINETA - VOL. 1,Erico Verissimo,R$             69.90,R$                          34.95
SOLO DE CLARINETA - VOL. 2,Erico Verissimo,R$             64.90,R$                          32.45
GATO PRETO EM CAMPO DE NEVE,Erico Verissimo,R$             87.90,R$                          43.95
SAGA,Erico Verissimo,R$             69.90,R$                          34.95
"VOLTA DO GATO PRETO, A",Erico Verissimo,R$             69.90,R$                          34.95
FANTOCHES E OUTROS CONTOS,Erico Verissimo,R$             69.90,R$                          34.95
NOITE - ERICO VERISSIMO,Erico Verissimo,R$             54.90,R$                          27.45
ISRAEL EM ABRIL,Erico Verissimo,R$             69.90,R$                          34.95
"CERTO HENRIQUE BERTASO, UM",Erico Verissimo,R$             42.90,R$                          21.45
MEXICO,Erico Verissimo,R$             74.90,R$                          37.45
"TEMPO E O VENTO, O - PARTE I - EDICAO ECONOMICA",Erico Verissimo,R$             59.90,R$                          29.95
CAMINHOS CRUZADOS - BOLSO,Erico Verissimo,R$             37.90,R$                          18.95
"TEMPO E O VENTO, O - PARTE II - EDICAO ECONOMICA",Erico Verissimo,R$             57.90,R$                          28.95
"TEMPO E O VENTO, O - PARTE III (EDICAO ECONOMICA)",Erico Verissimo,R$             72.90,R$                          36.45
"VIDA DO ELEFANTE BASILIO, A",Erico Verissimo,R$             44.90,R$                          22.45
"URSO COM MUSICA NA BARRIGA, O",Erico Verissimo,R$             44.90,R$                          22.45
"TRES PORQUINHOS POBRES, OS",Erico Verissimo,R$             44.90,R$                          22.45
OUTRA VEZ OS TRES PORQUINHOS,Erico Verissimo,R$             44.90,R$                          22.45
ROSA MARIA NO CASTELO ENCANTADO,Erico Verissimo,R$             44.90,R$                          22.45
"GAROTA CORVO, A",Erik Axl Sund,R$             72.90,R$                          36.45
"RAINHA DE TEARLING, A",Erika Johansen,R$             52.90,R$                          26.45
"INVASAO DE TEARLING, A",Erika Johansen,R$             54.90,R$                          27.45
"DESTINO DE TEARLING, O",Erika Johansen,R$             64.90,R$                          32.45
"BEIJO TRAICOEIRO, O",Erin Beaty,R$             44.90,R$                          22.45
"MISSAO TRAICOEIRA, A",Erin Beaty,R$             44.90,R$                          22.45
SILENCIO,Erling Kagge,R$             44.90,R$                          22.45
CONTOS DE MORTE MORRIDA,Ernani Ssó,R$             44.90,R$                          22.45
MACACOS ME MORDAM,Ernani Ssó,R$             44.90,R$                          22.45
CONTOS DE GIGANTES,Ernani Ssó,R$             44.90,R$                          22.45
COM MIL DIABOS,Ernani Ssó,R$             44.90,R$                          22.45
"BIOLOGIA, CIENCIA UNICA",Ernst Mayr,R$             54.90,R$                          27.45
"LIVRO DA ESTEFI, O",Estéfi Machado,R$             89.90,R$                          44.95
CASOS E CASOS,Esther Perel,R$             47.90,R$                          23.95
SEXO NO CATIVEIRO (NOVA EDICAO),Esther Perel,R$             57.90,R$                          28.95
COMO CRIAR FILHOS PARA O MUNDO,Esther Wojcicki,R$             64.90,R$                          32.45
L DE LIVRO,Estúdio Lógos,R$             47.90,R$                          23.95
CHAPEUZINHO ESFARRAPADO,Ethel Johnston Phelps,R$             42.90,R$                          21.45
RUA DO MUNDO,Eucanaã Ferraz,R$             44.90,R$                          22.45
CINEMATECA,Eucanaã Ferraz,R$             49.90,R$                          24.95
"LUA NO CINEMA E OUTROS POEMAS, A",Eucanaã Ferraz,R$             44.90,R$                          22.45
SENTIMENTAL,Eucanaã Ferraz,R$             44.90,R$                          22.45
RETRATOS COM ERRO,Eucanaã Ferraz,R$             57.90,R$                          28.95
BICHO DE SETE CABECAS E OUTROS SERES FANTASTICOS,Eucanaã Ferraz,R$             44.90,R$                          22.45
PALHACO MACACO PASSARINHO,Eucanaã Ferraz,R$             44.90,R$                          22.45
CADA COISA,Eucanaã Ferraz,R$             54.90,R$                          27.45
"ESTADO DE NARCISO, O",Eugênio Bucci,R$             47.90,R$                          23.95
"FORMA BRUTA DOS PROTESTOS, A",Eugênio Bucci,R$             47.90,R$                          23.95
OSSOS DE SEPIA,Eugenio Montale,R$             54.90,R$                          27.45
"NOME E O SANGUE, O  - BOLSO",Evaldo Cabral de Mello,R$             37.90,R$                          18.95
"NEGOCIO DO BRASIL, O - BOLSO",Evaldo Cabral de Mello,R$             37.90,R$                          18.95
"BRASIL HOLANDES, O",Evaldo Cabral de Mello,R$             44.90,R$                          22.45
"BAGACO DA CANA, O",Evaldo Cabral de Mello,R$             37.90,R$                          18.95
"EDUCACAO PELA GUERRA, A",Evaldo Cabral de Mello,R$             42.90,R$                          21.45
"ERA DA AMBICAO, A",Evan Osnos,R$             74.90,R$                          37.45
"VIDA DE FRANCISCO, A",Evangelina Himitian,R$             37.90,R$                          18.95
"COLONIA, A",Ezekiel Boone,R$             49.90,R$                          24.95
"EXPANSAO, A",Ezekiel Boone,R$             54.90,R$                          27.45
BABEL,Ezio Mauro,R$             62.90,R$                          31.45
PILEQUES,F. Scott Fitzgerald,R$             39.90,R$                          19.95
"ULTIMO MAGNATA, O",F. Scott Fitzgerald,R$             37.90,R$                          18.95
ANTOLOGIA DA MALDADE,Fábio Giambiagi,R$             72.90,R$                          36.45
ETICA - DIREITO MORAL E RELIGIAO NO MUNDO MODERNO,Fábio Konder Comparato,R$             99.90,R$                          49.95
ESTUDOS PARA O SEU CORPO,Fabrício Corsaletti,R$             49.90,R$                          24.95
KING KONG E CERVEJAS,Fabrício Corsaletti,R$             42.90,R$                          21.45
ESQUIMO,Fabrício Corsaletti,R$             42.90,R$                          21.45
QUADRAS PAULISTANAS,Fabrício Corsaletti,R$             49.90,R$                          24.95
BALADAS,Fabrício Corsaletti,R$             47.90,R$                          23.95
ZOO ZOADO,Fabrício Corsaletti,R$             42.90,R$                          21.45
POEMAS COM MACARRAO,Fabrício Corsaletti,R$             42.90,R$                          21.45
O QUE FAZ A DIFERENCA,Fatima Zorzato,R$             59.90,R$                          29.95
SUBSTITUA CONSUMO POR AUTOESTIMA,Fê Resende,R$             42.90,R$                          21.45
"DESBRAVADORES, OS",Felipe Fernández-Armesto,R$             89.90,R$                          44.95
AMERICO,Felipe Fernández-Armesto,R$             64.90,R$                          32.45
TANQUES E TOGAS,Felipe Recondo,R$             64.90,R$                          32.45
DINHEIRO,Felix Martin,R$             69.90,R$                          34.95
"MENINOS DA RUA PAULO, OS",Ferenc Molnár,R$             44.90,R$                          22.45
"MODELO ITALIANO, O",Fernand Braudel,R$             64.90,R$                          32.45
"PROLOGO, ATO, EPILOGO",Fernanda Montenegro,R$             52.90,R$                          26.45
MEU JEITO DE SER MAE,Fernanda Rodrigues,R$             47.90,R$                          23.95
QUEM EU,Fernando Aguzzoli,R$             42.90,R$                          21.45
PROVA CONTRARIA,Fernando Bonassi,R$             44.90,R$                          22.45
"ECONOMIA COM RIGOR, A",Fernando Dantas,R$             49.90,R$                          24.95
TEMPOS INSTAVEIS,Fernando de Barros e Silva,R$             84.90,R$                          42.45
INQUEBRAVEL,Fernando Fernandes,R$             39.90,R$                          19.95
ONDE ESTA TUDO AQUILO AGORA,Fernando Gabeira,R$             44.90,R$                          22.45
PENSADORES QUE INVENTARAM O BRASIL,Fernando Henrique Cardoso,R$             54.90,R$                          27.45
DIARIOS DA PRESIDENCIA 1995-1996 (VOLUME 1),Fernando Henrique Cardoso,R$             87.90,R$                          43.95
DIARIOS DA PRESIDENCIA 1997-1998 (VOLUME 2),Fernando Henrique Cardoso,R$             87.90,R$                          43.95
DIARIOS DA PRESIDENCIA 1999-2000 (VOLUME 3),Fernando Henrique Cardoso,R$             87.90,R$                          43.95
CRISE E REINVENCAO DA POLITICA NO BRASIL,Fernando Henrique Cardoso,R$             47.90,R$                          23.95
DIARIOS DA PRESIDENCIA 2001-2002 (VOLUME 4),Fernando Henrique Cardoso,R$           132.90,R$                          66.45
"BANDEIRA NEGRA, AMOR",Fernando Molica,R$             52.90,R$                          26.45
CEM QUILOS DE OURO,Fernando Morais,R$             64.90,R$                          32.45
OLGA - BOLSO,Fernando Morais,R$             39.90,R$                          19.95
"ULTIMOS SOLDADOS DA GUERRA FRIA, OS",Fernando Morais,R$             59.90,R$                          29.95
CORACOES SUJOS (EDICAO ECONOMICA),Fernando Morais,R$             49.90,R$                          24.95
CHATO (EDICAO ECONOMICA),Fernando Morais,R$             59.90,R$                          29.95
SER LONGE,Fernando Moreira Salles,R$             39.90,R$                          19.95
HABITE-SE,Fernando Moreira Salles,R$             42.90,R$                          21.45
"CHAVE DO MAR, A",Fernando Moreira Salles,R$             42.90,R$                          21.45
POESIA - ALBERTO CAEIRO - BOLSO,Fernando Pessoa,R$             37.90,R$                          18.95
A ECONOMIA EM PESSOA,Fernando Pessoa,R$             52.90,R$                          26.45
MENSAGEM,Fernando Pessoa,R$             44.90,R$                          22.45
QUANDO FUI OUTRO,Fernando Pessoa,R$             54.90,R$                          27.45
"LONGA MARCHA DOS GRILOS CANIBAIS, A",Fernando Reinach,R$             62.90,R$                          31.45
FOLHA DE LOTUS  ESCORREGADOR DE MOSQUITO,Fernando Reinach,R$             54.90,R$                          27.45
ARQUEOLOGIA DOS PRAZERES,Fernando Santoro,R$             54.90,R$                          27.45
"DESPENHADEIRO, O",Fernando Vallejo,R$             44.90,R$                          22.45
O VOO DE VADINHO,Fernando Vilela,R$             49.90,R$                          24.95
CONTEINER,Fernando Vilela,R$             59.90,R$                          29.95
OLEMAC E MELO,Fernando Vilela,R$             44.90,R$                          22.45
POEMA SUJO,Ferreira Gullar,R$             42.90,R$                          21.45
"LUTA CORPORAL, A",Ferreira Gullar,R$             42.90,R$                          21.45
NA VERTIGEM DO DIA,Ferreira Gullar,R$             42.90,R$                          21.45
DENTRO DA NOITE VELOZ,Ferreira Gullar,R$             47.90,R$                          23.95
"ETERNO MARIDO, O",Fiódor Dostoiévski,R$             37.90,R$                          18.95
NOITES BRANCAS,Fiódor Dostoiévski,R$             37.90,R$                          18.95
CADERNO DE VIAGENS DA PILAR,Flávia Lins e Silva,R$             52.90,R$                          26.45
OS DETETIVES DO PREDIO AZUL: AVENTURAS CULINARIAS,Flávia Lins e Silva,R$             44.90,R$                          22.45
DESENHOS DE GUERRA E DE AMOR,Flavio de Souza,R$             44.90,R$                          22.45
"LIVRO DO ATOR, O",Flavio de Souza,R$             47.90,R$                          23.95
NOVE CHAPEUZINHOS,Flavio de Souza,R$             44.90,R$                          22.45
QUE HISTORIA E ESSA? 3,Flavio de Souza,R$             44.90,R$                          22.45
"LOHIP-HOPBATOS EM A GUERRA DA RUA DOS SIAMIPES, OS",Flavio de Souza,R$             39.90,R$                          19.95
SABADAO JOIA,Flavio de Souza,R$             42.90,R$                          21.45
NOVE MONSTROS PERIGOSOS PODEROSOS FABULOSOS DO BRASIL,Flavio de Souza,R$             49.90,R$                          24.95
ANTES E DEPOIS - NOVA EDICAO,Flavio de Souza,R$             44.90,R$                          22.45
DOMINGAO JOIA,Flavio de Souza,R$             42.90,R$                          21.45
DE OLHO EM ZUMBI DOS PALMARES,Flávio dos Santos Gomes,R$             29.90,R$                          14.95
MOCAMBOS E QUILOMBOS,Flávio dos Santos Gomes,R$             42.90,R$                          21.45
"MELHOR DO HUMOR BRASILEIRO, O",Flávio Moreira da Costa,R$             84.90,R$                          42.45
QUERIA SER ALTA COMO UM TUIUIU,Florence Breton,R$             44.90,R$                          22.45
FORA DA CURVA,Florian Bartunek,R$             59.90,R$                          29.95
GORDA NAO E PALAVRAO,Fluvia Lacerda,R$             39.90,R$                          19.95
"BOM SOLDADO, O",Ford Madox Ford,R$             54.90,R$                          27.45
"JARDIM SECRETO, O",Frances Hodgson Burnett,R$             44.90,R$                          22.45
"BELA DESADORMECIDA, A",Frances Minters,R$             42.90,R$                          21.45
MENOS E MAIS,Francine Jay,R$             42.90,R$                          21.45
PARA LER COMO UM ESCRITOR,Francine Prose,R$             72.90,R$                          36.45
ANNE FRANK,Francine Prose,R$             72.90,R$                          36.45
ELEFANTE,Francisco Alvim,R$             47.90,R$                          23.95
"METRO NENHUM, O",Francisco Alvim,R$             42.90,R$                          21.45
RACISMOS,Francisco Bethencourt,R$             77.90,R$                          38.95
BANALOGIAS,Francisco Bosco,R$             49.90,R$                          24.95
"BRASIS, OS",Francisco de Mello Franco,R$             47.90,R$                          23.95
GENERAL OSORIO,Francisco Doratioto,R$             54.90,R$                          27.45
TREM-FANTASMA,Francisco Foot Hardman,R$             79.90,R$                          39.95
DIGA O NOME DELA,Francisco Goldman,R$             64.90,R$                          32.45
UMA JORNADA COMO TANTAS,Francisco J. C. Dantas,R$             67.90,R$                          33.95
CADERNO DE RUMINACOES,Francisco J. C. Dantas,R$             64.90,R$                          32.45
"DESVALIDOS, OS",Francisco J. C. Dantas,R$             54.90,R$                          27.45
COIVARA DA MEMORIA,Francisco J. C. Dantas,R$             64.90,R$                          32.45
"SILENCIO DO ALGOZ, O",François Bizot,R$             49.90,R$                          24.95
REFLEXOES OU SENTENCAS E MAXIMAS MORAIS,François de La Rochefoucauld,R$             29.90,R$                          14.95
MARLON BRANDO,François Forestier,R$             42.90,R$                          21.45
MARILYN E JFK,François Forestier,R$             54.90,R$                          27.45
"VELHO LOUCO POR DESENHO, O",François Place,R$             52.90,R$                          26.45
QUANDO OS PAIS SE SEPARAM,Françoise Dolto,R$             57.90,R$                          28.95
SOLDADOS DA PATRIA,Frank D. McCann,R$             89.90,R$                          44.95
EU FUI VERMEER,Frank Wynne,R$             59.90,R$                          29.95
NARRATIVAS DO ESPOLIO,Franz Kafka,R$             54.90,R$                          27.45
"ARTISTA DA FOME & A CONSTRUCAO, UM",Franz Kafka,R$             47.90,R$                          23.95
"MEDICO RURAL, UM",Franz Kafka,R$             39.90,R$                          19.95
CONTEMPLACAO / O FOGUISTA,Franz Kafka,R$             44.90,R$                          22.45
"LUGAR INCERTO, UM",Fred Vargas,R$             59.90,R$                          29.95
"SOCRATES, JESUS, BUDA",Frédéric Lenoir,R$             49.90,R$                          24.95
PEQUENO TRATADO DA VIDA INTERIOR,Frédéric Lenoir,R$             42.90,R$                          21.45
DEUS,Frédéric Lenoir,R$             47.90,R$                          23.95
SOBRE A FELICIDADE,Frédéric Lenoir,R$             44.90,R$                          22.45
"PODER DA ALEGRIA, O",Frédéric Lenoir,R$             42.90,R$                          21.45
NO ARMARIO DO VATICANO,Frédéric Martel,R$             82.90,R$                          41.45
BERLIM 1961,Frederick Kempe,R$             84.90,R$                          42.45
BIBLIA - NOVO TESTAMENTO VOL 1,Frederico Lourenço,R$             77.90,R$                          38.95
"ODISSEIA DE HOMERO ADAPTADA PARA JOVENS, A",Frederico Lourenço,R$             42.90,R$                          21.45
"ILIADA DE HOMERO ADAPTADA PARA JOVENS, A",Frederico Lourenço,R$             42.90,R$                          21.45
CARTAS DA PRISAO,Frei Betto,R$             59.90,R$                          29.95
"DEUS MUITO HUMANO, UM",Frei Betto,R$             42.90,R$                          21.45
FOME DE DEUS,Frei Betto,R$             37.90,R$                          18.95
FIDEL E A RELIGIAO,Frei Betto,R$             52.90,R$                          26.45
ALEM DO BEM E DO MAL - BOLSO,Friedrich Nietzsche,R$             34.90,R$                          17.45
ECCE HOMO - BOLSO,Friedrich Nietzsche,R$             34.90,R$                          17.45
"GAIA CIENCIA, A -  BOLSO",Friedrich Nietzsche,R$             39.90,R$                          19.95
"ANTICRISTO / DITIRAMBOS DE DIONISIO, O - BOLSO",Friedrich Nietzsche,R$             37.90,R$                          18.95
AURORA - BOLSO,Friedrich Nietzsche,R$             37.90,R$                          18.95
"CASO WAGNER / NIETZSCHE CONTRA WAGNER, O (EDICAO DE BOLSO)",Friedrich Nietzsche,R$             32.90,R$                          16.45
CREPUSCULO DOS IDOLOS - BOLSO,Friedrich Nietzsche,R$             32.90,R$                          16.45
"HUMANO, DEMASIADO HUMANO II - BOLSO",Friedrich Nietzsche,R$             37.90,R$                          18.95
SOU FA! E AGORA?,Frini Georgakopoulos,R$             39.90,R$                          19.95
LENDARIO,Gabriel Bõhm dos Santos,R$             39.90,R$                          19.95
IRMAOS: UMA HISTORIA DO PCC,Gabriel Feltran,R$             52.90,R$                          26.45
DEUSES CAIDOS,Gabriel Tennyson,R$             42.90,R$                          21.45
"VIDA DO LIVREIRO A. J. FIKRY, A",Gabrielle Zevin,R$             42.90,R$                          21.45
CHAKCHUCA DESAPARECEU,Galia Oz,R$             42.90,R$                          21.45
DOCTOR WHO: SHADA,Gareth Roberts,R$             49.90,R$                          24.95
KARL MARX,Gareth Stedman Jones,R$             87.90,R$                          43.95
CIDADE EM CHAMAS,Garth Risk Hallberg,R$             77.90,R$                          38.95
"ARTE DE CORRER NA CHUVA, A",Garth Stein,R$             44.90,R$                          22.45
DA CABECA AOS PES: HISTORIAS DO CORPO HUMANO,Gavin Francis,R$             62.90,R$                          31.45
FAMA E ANONIMATO,Gay Talese,R$             94.90,R$                          47.45
HONRA TEU PAI,Gay Talese,R$             69.90,R$                          34.95
"VOYEUR, O",Gay Talese,R$             49.90,R$                          24.95
"MULHER DO PROXIMO, A",Gay Talese,R$             79.90,R$                          39.95
"CHINES AMERICANO, O",Gene Luen Yang,R$             67.90,R$                          33.95
TODO AQUELE JAZZ,Geoff Dyer,R$             54.90,R$                          27.45
MAIS UM DIA MAGNIFICO NO MAR,Geoff Dyer,R$             52.90,R$                          26.45
CONTOS DA CANTUARIA,Geoffrey Chaucer,R$             69.90,R$                          34.95
BETO E BIA EM DE MENTIRINHA,Geoffrey Hayes,R$             42.90,R$                          21.45
BETO E BIA EM NAO PODE NAO,Geoffrey Hayes,R$             42.90,R$                          21.45
INTRODUCAO AS RELACOES INTERNACIONAIS: 3A EDICAO REVISTA E AMPLIADA,GEORG SØRENSEN,R$           102.90,R$                          51.45
"ARVORE DE GERNIKA, A",George L. Steer,R$             77.90,R$                          38.95
DENTRO DA BALEIA,George Orwell,R$             52.90,R$                          26.45
"FLOR DA INGLATERRA, A",George Orwell,R$             64.90,R$                          32.45
DIAS NA BIRMANIA,George Orwell,R$             74.90,R$                          37.45
"CAMINHO PARA WIGAN PIER, O",George Orwell,R$             59.90,R$                          29.95
COMO MORREM OS POBRES E OUTROS ENSAIOS,George Orwell,R$             59.90,R$                          29.95
NA PIOR EM PARIS E LONDRES,George Orwell,R$             54.90,R$                          27.45
"VIDA EM CARTAS, UMA",George Orwell,R$             64.90,R$                          32.45
O QUE E FASCISMO,George Orwell,R$             42.90,R$                          21.45
DESAGREGACAO,George Packer,R$             69.90,R$                          34.95
FOGO E SANGUE,George R. R. Martin,R$             72.90,R$                          36.45
A FURIA DOS REIS,George R. R. Martin,R$             82.90,R$                          41.45
NIGHTFLYERS,George R. R. Martin,R$             47.90,R$                          23.95
